t,n,A,B,C,D
0.53724,536,802.0001,802.0336,-4.356079,-0.2781155
0.53845,537,802.0001,802.0334,-4.324341,-0.2999285
0.54031,538,802.0001,802.0331,-4.284668,-0.3217415
0.54033,539,802.0001,802.0327,-4.23706055,-0.332647949
0.54161,540,802.0001,802.0324,-4.1973877,-0.332647949
0.54339,541,802.0001,802.032166,-4.16564941,-0.3217415
0.54342,542,802.0001,802.0319,-4.133911,-0.310834974
0.54524,543,802.0001,802.031555,-4.08630371,-0.2999285
0.54526,544,802.0001,802.031433,-4.07043457,-0.2781155
0.54645,545,802.0001,802.03125,-4.046631,-0.256302536
0.54829,546,802.0001,802.0311,-4.03076172,-0.207223326
0.54833,547,802.0001,802.0311,-4.03076172,-0.152690873
0.54954,548,802.0001,802.0311,-4.03076172,-0.114518143
0.55137,549,802.0001,802.0311,-4.03076172,-0.07089219
0.55139,550,802.0001,802.0311,-4.03076172,-0.03817272
0.55321,551,802.0001,802.03125,-4.046631,0
0.55323,552,802.0001,802.03125,-4.046631,0.03271947
0.55444,553,802.0001,802.031433,-4.07043457,0.0545324534
0.55630,554,802.0001,802.031433,-4.07043457,0.07634544
0.55633,555,802.0001,802.031555,-4.08630371,0.07634544
0.55753,556,802.0001,802.0317,-4.102173,0.09815842
0.55938,557,802.0001,802.031738,-4.11010742,0.087251924
0.55942,558,802.0001,802.0319,-4.133911,0.087251924
0.56120,559,802.0001,802.0321,-4.157715,0.087251924
0.56124,560,802.0001,802.0321,-4.157715,0.09815842
0.56245,561,802.0001,802.0322,-4.173584,0.09815842
0.56430,562,802.0001,802.0324,-4.1973877,0.09815842
